0.0006628400,1.0156429134
0.0006697500,1.0156453898
0.0006767300,1.0156482202
0.0006837800,1.0156506970
0.0006909100,1.0156535279
0.0006981100,1.0156560052
0.0007053800,1.0156588365
0.0007127300,1.0156613142
0.0007201600,1.0156641460
0.0007276600,1.0156669781
0.0007352500,1.0156694564
0.0007429100,1.0156722890
0.0007506500,1.0156751218
0.0007584700,1.0156779549
0.0007663800,1.0156804341
0.0007743600,1.0156832676
0.0007824300,1.0156861014
0.0007905900,1.0156889355
0.0007988200,1.0156917699
0.0008071500,1.0156946044
0.0008155600,1.0156974393
0.0008240600,1.0157002744
0.0008326500,1.0157031098
0.0008413200,1.0157059454
0.0008500900,1.0157087813
0.0008589500,1.0157116174
0.0008679000,1.0157148083
0.0008769400,1.0157176450
0.0008860800,1.0157204819
0.0008953200,1.0157233191
0.0009046500,1.0157265113
0.0009140700,1.0157293490
0.0009236000,1.0157321870
0.0009332200,1.0157353800
0.0009429500,1.0157382185
0.0009527700,1.0157410573
0.0009627000,1.0157442512
0.0009727300,1.0157470906
0.0009828700,1.0157502851
0.0009931100,1.0157531250
0.0010035000,1.0157563202
0.0010139000,1.0157595156
0.0010245000,1.0157623564
0.0010352000,1.0157655524
0.0010459000,1.0157687489
0.0010568000,1.0157715904
0.0010679000,1.0157747874
0.0010790000,1.0157779848
0.0010902000,1.0157811825
0.0011016000,1.0157840251
0.0011131000,1.0157872234
0.0011247000,1.0157904221
0.0011364000,1.0157936210
0.0011482000,1.0157968203
0.0011602000,1.0158000198
0.0011723000,1.0158032198
0.0011845000,1.0158064200
0.0011968000,1.0158096206
0.0012093000,1.0158128214
0.0012219000,1.0158160227
0.0012347000,1.0158192242
0.0012475000,1.0158224260
0.0012605000,1.0158256282
0.0012737000,1.0158291866
0.0012869000,1.0158323895
0.0013003000,1.0158355926
0.0013139000,1.0158387962
0.0013276000,1.0158423560
0.0013414000,1.0158455602
0.0013554000,1.0158487647
0.0013695000,1.0158523257
0.0013838000,1.0158555309
0.0013982000,1.0158587364
0.0014128000,1.0158622985
0.0014275000,1.0158655047
0.0014424000,1.0158690676
0.0014574000,1.0158722744
0.0014726000,1.0158758380
0.0014879000,1.0158790456
0.0015034000,1.0158826100
0.0015191000,1.0158861748
0.0015349000,1.0158893834
0.0015509000,1.0158929489
0.0015671000,1.0158965148
0.0015834000,1.0158997245
0.0015999000,1.0159032912
0.0016166000,1.0159068582
0.0016335000,1.0159104257
0.0016505000,1.0159136368
0.0016677000,1.0159172050
0.0016851000,1.0159207737
0.0017026000,1.0159243427
0.0017204000,1.0159279122
0.0017383000,1.0159314820
0.0017564000,1.0159350522
0.0017747000,1.0159386229
0.0017932000,1.0159421939
0.0018119000,1.0159457654
0.0018308000,1.0159493372
0.0018498000,1.0159529094
0.0018691000,1.0159564821
0.0018886000,1.0159600551
0.0019083000,1.0159636286
0.0019282000,1.0159672024
0.0019483000,1.0159711341
0.0019686000,1.0159747088
0.0019891000,1.0159782838
0.0020098000,1.0159818593
0.0020307000,1.0159854352
0.0020519000,1.0159893691
0.0020733000,1.0159929459
0.0020949000,1.0159965230
0.0021167000,1.0160004583
0.0021388000,1.0160040362
0.0021611000,1.0160076146
0.0021836000,1.0160115513
0.0022063000,1.0160151305
0.0022293000,1.0160190680
0.0022526000,1.0160226481
0.0022760000,1.0160265866
0.0022998000,1.0160301675
0.0023237000,1.0160341069
0.0023479000,1.0160376886
0.0023724000,1.0160416290
0.0023971000,1.0160455698
0.0024221000,1.0160491528
0.0024473000,1.0160530946
0.0024728000,1.0160566784
0.0024986000,1.0160606211
0.0025246000,1.0160645643
0.0025510000,1.0160685079
0.0025775000,1.0160720935
0.0026044000,1.0160760381
0.0026315000,1.0160799831
0.0026590000,1.0160839287
0.0026867000,1.0160875159
0.0027147000,1.0160914624
0.0027430000,1.0160954094
0.0027715000,1.0160993568
0.0028004000,1.0161033047
0.0028296000,1.0161072531
0.0028591000,1.0161112020
0.0028889000,1.0161151514
0.0029190000,1.0161191012
0.0029494000,1.0161230516
0.0029801000,1.0161270024
0.0030112000,1.0161309537
0.0030426000,1.0161349055
0.0030743000,1.0161388578
0.0031063000,1.0161428106
0.0031387000,1.0161467638
0.0031714000,1.0161507175
0.0032044000,1.0161546718
0.0032378000,1.0161586264
0.0032716000,1.0161629412
0.0033057000,1.0161668969
0.0033401000,1.0161708531
0.0033749000,1.0161748098
0.0034101000,1.0161787670
0.0034456000,1.0161830844
0.0034815000,1.0161870426
0.0035178000,1.0161910012
0.0035545000,1.0161953203
0.0035915000,1.0161992800
0.0036289000,1.0162032402
0.0036668000,1.0162075609
0.0037050000,1.0162115220
0.0037436000,1.0162154837
0.0037826000,1.0162198061
0.0038220000,1.0162237687
0.0038618000,1.0162280922
0.0039021000,1.0162320558
0.0039427000,1.0162363804
0.0039838000,1.0162403451
0.0040253000,1.0162446708
0.0040673000,1.0162486365
0.0041097000,1.0162529632
0.0041525000,1.0162569299
0.0041958000,1.0162612578
0.0042395000,1.0162652255
0.0042837000,1.0162695545
0.0043283000,1.0162738841
0.0043734000,1.0162778533
0.0044190000,1.0162821840
0.0044650000,1.0162865152
0.0045116000,1.0162904860
0.0045586000,1.0162948183
0.0046061000,1.0162991512
0.0046541000,1.0163031236
0.0047026000,1.0163074576
0.0047516000,1.0163117922
0.0048011000,1.0163161274
0.0048511000,1.0163204631
0.0049017000,1.0163244381
0.0049528000,1.0163287749
0.0050044000,1.0163331123
0.0050565000,1.0163374503
0.0051092000,1.0163417889
0.0051625000,1.0163461280
0.0052163000,1.0163501061
0.0052706000,1.0163544464
0.0053255000,1.0163587872
0.0053810000,1.0163631286
0.0054371000,1.0163674706
0.0054938000,1.0163718132
0.0055510000,1.0163761563
0.0056089000,1.0163805000
0.0056673000,1.0163848443
0.0057264000,1.0163891892
0.0057860000,1.0163935346
0.0058463000,1.0163978806
0.0059073000,1.0164022272
0.0059688000,1.0164065744
0.0060310000,1.0164109221
0.0060939000,1.0164156328
0.0061574000,1.0164199818
0.0062215000,1.0164243313
0.0062864000,1.0164286814
0.0063519000,1.0164330320
0.0064181000,1.0164373833
0.0064849000,1.0164417351
0.0065525000,1.0164464502
0.0066208000,1.0164508033
0.0066898000,1.0164551569
0.0067595000,1.0164595110
0.0068299000,1.0164642287
0.0069011000,1.0164685841
0.0069730000,1.0164729401
0.0070457000,1.0164772966
0.0071191000,1.0164820168
0.0071933000,1.0164863745
0.0072683000,1.0164907328
0.0073440000,1.0164954550
0.0074205000,1.0164998145
0.0074979000,1.0165041746
0.0075760000,1.0165088986
0.0076549000,1.0165132599
0.0077347000,1.0165176218
0.0078153000,1.0165223478
0.0078968000,1.0165267108
0.0079790000,1.0165314381
0.0080622000,1.0165358024
0.0081462000,1.0165405310
0.0082311000,1.0165448964
0.0083169000,1.0165496263
0.0084035000,1.0165539930
0.0084911000,1.0165587242
0.0085796000,1.0165630920
0.0086690000,1.0165678245
0.0087593000,1.0165721936
0.0088506000,1.0165769274
0.0089428000,1.0165812976
0.0090360000,1.0165860327
0.0091302000,1.0165904042
0.0092253000,1.0165951406
0.0093215000,1.0165998776
0.0094186000,1.0166042509
0.0095168000,1.0166089893
0.0096159000,1.0166133638
0.0097161000,1.0166181034
0.0098174000,1.0166228438
0.0099197000,1.0166272201
0.0100230000,1.0166319617
0.0101280000,1.0166367040
0.0102330000,1.0166414470
0.0103400000,1.0166458258
0.0104470000,1.0166505701
0.0105560000,1.0166553151
0.0106660000,1.0166600607
0.0107770000,1.0166644419
0.0108900000,1.0166691889
0.0110030000,1.0166739365
0.0111180000,1.0166786848
0.0112340000,1.0166830684
0.0113510000,1.0166878181
0.0114690000,1.0166925683
0.0115890000,1.0166973193
0.0117090000,1.0167020709
0.0118310000,1.0167068232
0.0119550000,1.0167112106
0.0120790000,1.0167159642
0.0122050000,1.0167207185
0.0123320000,1.0167254734
0.0124610000,1.0167302290
0.0125910000,1.0167349854
0.0127220000,1.0167397423
0.0128540000,1.0167445000
0.0129880000,1.0167492583
0.0131240000,1.0167540174
0.0132610000,1.0167587770
0.0133990000,1.0167635374
0.0135380000,1.0167682984
0.0136790000,1.0167730602
0.0138220000,1.0167778226
0.0139660000,1.0167825856
0.0141120000,1.0167873494
0.0142590000,1.0167921138
0.0144070000,1.0167968789
0.0145570000,1.0168016447
0.0147090000,1.0168064111
0.0148620000,1.0168111782
0.0150170000,1.0168159460
0.0151740000,1.0168207145
0.0153320000,1.0168254837
0.0154920000,1.0168302535
0.0156530000,1.0168350240
0.0158160000,1.0168401622
0.0159810000,1.0168449342
0.0161470000,1.0168497067
0.0163160000,1.0168544800
0.0164860000,1.0168592539
0.0166580000,1.0168640286
0.0168310000,1.0168691712
0.0170070000,1.0168739472
0.0171840000,1.0168787239
0.0173630000,1.0168835013
0.0175440000,1.0168882793
0.0177270000,1.0168934257
0.0179110000,1.0168982051
0.0180980000,1.0169029852
0.0182870000,1.0169077661
0.0184770000,1.0169129154
0.0186700000,1.0169176976
0.0188640000,1.0169224804
0.0190610000,1.0169276320
0.0192590000,1.0169324163
0.0194600000,1.0169372012
0.0196630000,1.0169423550
0.0198680000,1.0169471414
0.0200750000,1.0169519284
0.0202840000,1.0169570845
0.0204950000,1.0169618729
0.0207090000,1.0169666620
0.0209250000,1.0169718203
0.0211430000,1.0169766108
0.0213630000,1.0169814021
0.0215860000,1.0169865626
0.0218110000,1.0169913552
0.0220380000,1.0169965172
0.0222680000,1.0170013112
0.0225000000,1.0170064747
0.0227340000,1.0170112702
0.0229710000,1.0170160662
0.0232100000,1.0170212320
0.0234520000,1.0170260295
0.0236970000,1.0170311968
0.0239440000,1.0170359957
0.0241930000,1.0170411645
0.0244450000,1.0170459648
0.0247000000,1.0170511351
0.0249570000,1.0170559368
0.0252170000,1.0170611086
0.0254800000,1.0170662812
0.0257460000,1.0170710851
0.0260140000,1.0170762592
0.0262850000,1.0170810644
0.0265590000,1.0170862401
0.0268360000,1.0170910467
0.0271150000,1.0170962239
0.0273980000,1.0171014018
0.0276840000,1.0171062106
0.0279720000,1.0171113900
0.0282630000,1.0171162002
0.0285580000,1.0171213812
0.0288560000,1.0171265629
0.0291560000,1.0171313752
0.0294600000,1.0171365585
0.0297670000,1.0171417425
0.0300770000,1.0171465569
0.0303910000,1.0171517425
0.0307070000,1.0171569288
0.0310270000,1.0171617454
0.0313510000,1.0171669332
0.0316770000,1.0171721218
0.0320080000,1.0171773112
0.0323410000,1.0171821307
0.0326780000,1.0171873216
0.0330190000,1.0171925133
0.0333630000,1.0171977058
0.0337100000,1.0172025281
0.0340620000,1.0172077221
0.0344170000,1.0172129169
0.0347750000,1.0172181124
0.0351380000,1.0172229376
0.0355040000,1.0172281347
0.0358740000,1.0172333326
0.0362480000,1.0172385312
0.0366250000,1.0172437306
0.0370070000,1.0172489308
0.0373930000,1.0172537603
0.0377820000,1.0172589621
0.0381760000,1.0172641646
0.0385740000,1.0172693679
0.0389760000,1.0172745719
0.0393820000,1.0172797768
0.0397920000,1.0172849825
0.0402070000,1.0172901889
0.0406260000,1.0172953961
0.0410490000,1.0173002321
0.0414770000,1.0173054408
0.0419090000,1.0173106503
0.0423460000,1.0173158606
0.0427870000,1.0173210717
0.0432330000,1.0173262836
0.0436840000,1.0173314962
0.0441390000,1.0173367096
0.0445990000,1.0173419238
0.0450640000,1.0173471388
0.0455330000,1.0173523546
0.0460080000,1.0173575712
0.0464870000,1.0173627886
0.0469720000,1.0173680067
0.0474610000,1.0173732256
0.0479560000,1.0173784453
0.0484550000,1.0173836658
0.0489600000,1.0173888871
0.0494710000,1.0173944822
0.0499860000,1.0173997051
0.0505070000,1.0174049287
0.0510330000,1.0174101532
0.0515650000,1.0174153784
0.0521020000,1.0174206045
0.0526450000,1.0174258313
0.0531940000,1.0174310589
0.0537480000,1.0174362873
0.0543080000,1.0174418900
0.0548740000,1.0174471200
0.0554460000,1.0174523508
0.0560240000,1.0174575824
0.0566080000,1.0174628147
0.0571980000,1.0174684217
0.0577940000,1.0174736557
0.0583960000,1.0174788905
0.0590050000,1.0174841260
0.0596190000,1.0174893623
0.0602410000,1.0174949736
0.0608680000,1.0175002115
0.0615030000,1.0175054503
0.0621440000,1.0175106898
0.0627910000,1.0175163044
0.0634460000,1.0175215456
0.0641070000,1.0175267875
0.0647750000,1.0175324048
0.0654500000,1.0175376483
0.0661320000,1.0175428927
0.0668210000,1.0175485125
0.0675170000,1.0175537585
0.0682210000,1.0175590052
0.0689320000,1.0175646276
0.0696500000,1.0175698760
0.0703760000,1.0175755001
0.0711090000,1.0175807501
0.0718500000,1.0175860009
0.0725990000,1.0175916276
0.0733560000,1.0175968800
0.0741200000,1.0176025084
0.0748920000,1.0176077625
0.0756730000,1.0176133927
0.0764610000,1.0176186483
0.0772580000,1.0176242803
0.0780630000,1.0176295375
0.0788770000,1.0176351712
0.0796990000,1.0176404301
0.0805290000,1.0176460655
0.0813680000,1.0176513260
0.0822160000,1.0176569632
0.0830730000,1.0176622254
0.0839390000,1.0176678642
0.0848130000,1.0176735040
0.0856970000,1.0176787686
0.0865900000,1.0176844102
0.0874930000,1.0176896764
0.0884040000,1.0176953197
0.0893260000,1.0177009639
0.0902560000,1.0177062326
0.0911970000,1.0177118785
0.0921470000,1.0177175253
0.0931070000,1.0177231730
0.0940780000,1.0177284450
0.0950580000,1.0177340944
0.0960490000,1.0177397448
0.0970500000,1.0177453961
0.0980610000,1.0177506714
0.0990830000,1.0177563244
0.1001200000,1.0177619782
0.1011600000,1.0177676330
0.1022100000,1.0177732887
0.1032800000,1.0177789453
0.1043500000,1.0177842256
0.1054400000,1.0177898839
0.1065400000,1.0177955432
0.1076500000,1.0178012033
0.1087700000,1.0178068643
0.1099100000,1.0178125263
0.1110500000,1.0178181891
0.1122100000,1.0178238528
0.1133800000,1.0178295174
0.1145600000,1.0178351830
0.1157500000,1.0178408494
0.1169600000,1.0178465167
0.1181800000,1.0178521850
0.1194100000,1.0178582321
0.1206500000,1.0178639022
0.1219100000,1.0178695732
0.1231800000,1.0178752450
0.1244700000,1.0178809178
0.1257600000,1.0178869698
0.1270700000,1.0178926445
0.1284000000,1.0178983200
0.1297300000,1.0179039965
0.1310900000,1.0179100523
0.1324500000,1.0179157306
0.1338300000,1.0179217885
0.1352300000,1.0179274687
0.1366400000,1.0179331497
0.1380600000,1.0179392105
0.1395000000,1.0179448935
0.1409500000,1.0179509562
0.1424200000,1.0179570201
0.1439100000,1.0179627058
0.1454100000,1.0179687716
0.1469200000,1.0179744592
0.1484500000,1.0179805270
0.1500000000,1.0179865958
0.1515600000,1.0179926656
0.1531400000,1.0179983570
0.1547400000,1.0180044288
0.1563500000,1.0180105016
0.1579800000,1.0180165755
0.1596300000,1.0180226504
0.1612900000,1.0180287263
0.1629700000,1.0180348032
0.1646700000,1.0180408812
0.1663800000,1.0180469601
0.1681200000,1.0180530401
0.1698700000,1.0180591212
0.1716400000,1.0180655834
0.1734300000,1.0180716665
0.1752400000,1.0180777507
0.1770600000,1.0180842162
0.1789100000,1.0180903025
0.1807700000,1.0180967703
0.1826500000,1.0181028586
0.1845600000,1.0181093287
0.1864800000,1.0181154192
0.1884200000,1.0181218914
0.1903900000,1.0181283649
0.1923700000,1.0181348395
0.1943800000,1.0181409342
0.1964000000,1.0181474111
0.1984500000,1.0181538891
0.2005200000,1.0181603682
0.2026100000,1.0181672297
0.2047200000,1.0181737113
0.2068500000,1.0181801939
0.2090100000,1.0181866778
0.2111800000,1.0181935443
0.2133900000,1.0182000305
0.2156100000,1.0182068995
0.2178600000,1.0182137698
0.2201300000,1.0182202596
0.2224200000,1.0182271325
0.2247400000,1.0182340066
0.2270800000,1.0182408820
0.2294500000,1.0182477587
0.2318400000,1.0182546367
0.2342500000,1.0182618983
0.2366900000,1.0182687790
0.2391600000,1.0182756609
0.2416500000,1.0182829266
0.2441700000,1.0182901938
0.2467200000,1.0182970798
0.2492900000,1.0183043498
0.2518800000,1.0183116212
0.2545100000,1.0183188941
0.2571600000,1.0183265512
0.2598400000,1.0183338271
0.2625500000,1.0183414874
0.2652800000,1.0183487662
0.2680500000,1.0183564296
0.2708400000,1.0183640947
0.2736600000,1.0183717613
0.2765200000,1.0183794295
0.2794000000,1.0183870994
0.2823100000,1.0183951544
0.2852500000,1.0184028276
0.2882200000,1.0184108861
0.2912300000,1.0184189463
0.2942600000,1.0184270083
0.2973300000,1.0184354562
0.3004300000,1.0184435218
0.3035600000,1.0184519734
0.3067200000,1.0184600427
0.3099200000,1.0184684981
0.3131500000,1.0184773398
0.3164100000,1.0184857992
0.3197100000,1.0184942605
0.3230400000,1.0185031085
0.3264100000,1.0185119585
0.3298100000,1.0185208107
0.3332400000,1.0185300501
0.3367200000,1.0185389066
0.3402200000,1.0185481504
0.3437700000,1.0185573966
0.3473500000,1.0185670304
0.3509700000,1.0185762813
0.3546300000,1.0185859200
0.3583300000,1.0185955612
0.3620600000,1.0186055908
0.3658300000,1.0186152372
0.3696400000,1.0186252720
0.3735000000,1.0186353096
0.3773900000,1.0186457361
0.3813200000,1.0186557791
0.3852900000,1.0186662113
0.3893100000,1.0186770330
0.3933700000,1.0186874711
0.3974700000,1.0186982990
0.4016100000,1.0187091299
0.4057900000,1.0187203510
0.4100200000,1.0187315755
0.4142900000,1.0187428033
0.4186100000,1.0187544218
0.4229700000,1.0187660439
0.4273800000,1.0187776696
0.4318300000,1.0187896867
0.4363300000,1.0188017075
0.4408800000,1.0188137322
0.4454800000,1.0188261489
0.4501200000,1.0188385696
0.4548100000,1.0188513828
0.4595500000,1.0188642003
0.4643400000,1.0188774108
0.4691800000,1.0188902372
0.4740700000,1.0189038457
0.4790100000,1.0189174591
0.4840000000,1.0189310774
0.4890400000,1.0189447006
0.4941400000,1.0189587181
0.4992900000,1.0189731304
0.5044900000,1.0189875482
0.5097500000,1.0190023614
0.5150600000,1.0190171803
0.5204300000,1.0190320050
0.5258500000,1.0190472258
0.5313300000,1.0190628433
0.5368600000,1.0190784671
0.5424600000,1.0190940974
0.5481100000,1.0191101250
0.5538200000,1.0191265505
0.5596000000,1.0191429831
0.5654300000,1.0191598143
0.5713200000,1.0191766528
0.5772700000,1.0191938906
0.5832900000,1.0192111361
0.5893700000,1.0192287816
0.5955100000,1.0192468276
0.6017100000,1.0192648821
0.6079800000,1.0192833377
0.6143200000,1.0193018022
0.6207200000,1.0193206687
0.6271900000,1.0193399378
0.6337300000,1.0193592165
0.6403300000,1.0193788985
0.6470000000,1.0193985905
0.6537400000,1.0194186866
0.6605600000,1.0194391875
0.6674400000,1.0194596992
0.6744000000,1.0194806165
0.6814200000,1.0195019400
0.6885200000,1.0195232752
0.6957000000,1.0195450175
0.7029500000,1.0195671675
0.7102700000,1.0195893300
0.7176800000,1.0196119013
0.7251500000,1.0196348818
0.7327100000,1.0196578758
0.7403500000,1.0196812800
0.7480600000,1.0197050952
0.7558600000,1.0197289248
0.7637300000,1.0197535638
0.7716900000,1.0197778205
0.7797300000,1.0198028881
0.7878600000,1.0198279715
0.7960700000,1.0198534694
0.8043600000,1.0198793824
0.8127500000,1.0199053123
0.8212200000,1.0199316585
0.8297700000,1.0199584216
0.8384200000,1.0199856026
0.8471600000,1.0200120018
0.8559900000,1.0200400200
0.8649100000,1.0200680578
0.8739200000,1.0200961152
0.8830200000,1.0201241922
0.8922300000,1.0201522888
0.9015200000,1.0201844232
0.9109200000,1.0202125618
0.9204100000,1.0202407200
0.9300000000,1.0202729248
0.9396900000,1.0203011250
0.9494900000,1.0203333778
0.9593800000,1.0203656562
0.9693800000,1.0203979602
0.9794800000,1.0204262472
0.9896900000,1.0204585992
1.0000000000,1.0204909768
1.0104000000,1.0205233800
1.0210000000,1.0205598642
