0.00035220,4.68313610
0.00035590,4.68310666
0.00035960,4.68294836
0.00036330,4.68238600
0.00036710,4.68232165
0.00037090,4.68167804
0.00037480,4.68178895
0.00037870,4.68121351
0.00038260,4.68109576
0.00038660,4.68090209
0.00039070,4.68071149
0.00039470,4.68039526
0.00039880,4.68002775
0.00040300,4.67986690
0.00040720,4.67962971
0.00041140,4.67921271
0.00041570,4.67902266
0.00042010,4.67866044
0.00042440,4.67845929
0.00042890,4.67808169
0.00043330,4.67784857
0.00043780,4.67774341
0.00044240,4.67735281
0.00044700,4.67704669
0.00045170,4.67679475
0.00045640,4.67633680
0.00046110,4.67617026
0.00046590,4.67572245
0.00047080,4.67554926
0.00047570,4.67538289
0.00048070,4.67487319
0.00048570,4.67463881
0.00049070,4.67431522
0.00049590,4.67421080
0.00050100,4.67367327
0.00050620,4.67367254
0.00051150,4.67316184
0.00051680,4.67281832
0.00052220,4.67264869
0.00052770,4.67226433
0.00053320,4.67206129
0.00053870,4.67150781
0.00054430,4.67138343
0.00055000,4.67102136
0.00055570,4.67066131
0.00056150,4.67027828
0.00056740,4.67000195
0.00057330,4.66989079
0.00057930,4.66941131
0.00058530,4.66917578
0.00059140,4.66889873
0.00059760,4.66853106
0.00060380,4.66824663
0.00061010,4.66793945
0.00061650,4.66757146
0.00062290,4.66724349
0.00062940,4.66689611
0.00063590,4.66642605
0.00064250,4.66618011
0.00064920,4.66585316
0.00065600,4.66552730
0.00066280,4.66513991
0.00066970,4.66473811
0.00067670,4.66449425
0.00068380,4.66400179
0.00069090,4.66386799
0.00069810,4.66344700
0.00070540,4.66316219
0.00071270,4.66273424
0.00072020,4.66259821
0.00072770,4.66203946
0.00073530,4.66189658
0.00074290,4.66157808
0.00075060,4.66103742
0.00075850,4.66076761
0.00076640,4.66032316
0.00077440,4.65984567
0.00078240,4.65943156
0.00079060,4.65920397
0.00079880,4.65895036
0.00080710,4.65843269
0.00081560,4.65819131
0.00082410,4.65783520
0.00083260,4.65753116
0.00084130,4.65703914
0.00085010,4.65671491
0.00085900,4.65635784
0.00086790,4.65598580
0.00087690,4.65555757
0.00088610,4.65524271
0.00089530,4.65492154
0.00090470,4.65456227
0.00091410,4.65410570
0.00092360,4.65378436
0.00093320,4.65335055
0.00094300,4.65301964
0.00095280,4.65254686
0.00096270,4.65220620
0.00097270,4.65182393
0.00098290,4.65142742
0.00099310,4.65099741
0.00100350,4.65119173
0.00101390,4.65001733
0.00102450,4.65014081
0.00103520,4.65002086
0.00104590,4.64845149
0.00105680,4.64815135
0.00106790,4.64890514
0.00107900,4.64810814
0.00109020,4.64710069
0.00110160,4.64728576
0.00111310,4.64716101
0.00112470,4.64673476
0.00113640,4.64601355
0.00114820,4.64513419
0.00116020,4.64517516
0.00117230,4.64490925
0.00118450,4.64433204
0.00119680,4.64343502
0.00120930,4.64335680
0.00122190,4.64290290
0.00123470,4.64317713
0.00124750,4.64205045
0.00126050,4.64174517
0.00127370,4.64201611
0.00128690,4.64079714
0.00130030,4.64021641
0.00131390,4.64038171
0.00132760,4.63995730
0.00134140,4.63928635
0.00135540,4.63912479
0.00136950,4.63833875
0.00138380,4.63829769
0.00139820,4.63766358
0.00141280,4.63755864
0.00142750,4.63687390
0.00144240,4.63671522
0.00145740,4.63598231
0.00147260,4.63576391
0.00148790,4.63467734
0.00150340,4.63436093
0.00151910,4.63405206
0.00153490,4.63356630
0.00155090,4.63300879
0.00156710,4.63313790
0.00158340,4.63219375
0.00159990,4.63186819
0.00161660,4.63157962
0.00163350,4.63181457
0.00165050,4.63109829
0.00166770,4.63079235
0.00168510,4.63020595
0.00170260,4.62947121
0.00172040,4.62951374
0.00173830,4.62882078
0.00175640,4.62823679
0.00177470,4.62774373
0.00179320,4.62736999
0.00181190,4.62704154
0.00183080,4.62672649
0.00184980,4.62569218
0.00186910,4.62540752
0.00188860,4.62512689
0.00190830,4.62480131
0.00192820,4.62449880
0.00194830,4.62403470
0.00196860,4.62359898
0.00198910,4.62305925
0.00200980,4.62240540
0.00203070,4.62162358
0.00205190,4.62144688
0.00207330,4.62109159
0.00209490,4.62060997
0.00211670,4.61997518
0.00213880,4.61980179
0.00216110,4.61938767
0.00218360,4.61877540
0.00220630,4.61801000
0.00222930,4.61756635
0.00225260,4.61755658
0.00227600,4.61658022
0.00229980,4.61670036
0.00232370,4.61580667
0.00234790,4.61522566
0.00237240,4.61496361
0.00239710,4.61432860
0.00242210,4.61402889
0.00244730,4.61337502
0.00247280,4.61280306
0.00249860,4.61256228
0.00252460,4.61182135
0.00255100,4.61194207
0.00257750,4.61098967
0.00260440,4.61070601
0.00263150,4.60999218
0.00265900,4.60986802
0.00268670,4.60941454
0.00271470,4.60894776
0.00274300,4.60859049
0.00277150,4.60760788
0.00280040,4.60731114
0.00282960,4.60674910
0.00285910,4.60643790
0.00288890,4.60590276
0.00291900,4.60547595
0.00294940,4.60485649
0.00298010,4.60416541
0.00301120,4.60399596
0.00304260,4.60353560
0.00307430,4.60315625
0.00310630,4.60248786
0.00313870,4.60209090
0.00317140,4.60165021
0.00320440,4.60073779
0.00323780,4.60048277
0.00327160,4.60012943
0.00330570,4.59967041
0.00334010,4.59892890
0.00337490,4.59844706
0.00341010,4.59801220
0.00344560,4.59734061
0.00348150,4.59697129
0.00351780,4.59666800
0.00355450,4.59616181
0.00359150,4.59557564
0.00362890,4.59503515
0.00366680,4.59461292
0.00370500,4.59410020
0.00374360,4.59357395
0.00378260,4.59316306
0.00382200,4.59261959
0.00386180,4.59201420
0.00390210,4.59172581
0.00394270,4.59096429
0.00398380,4.59050493
0.00402530,4.58996050
0.00406730,4.58962811
0.00410970,4.58923432
0.00415250,4.58860705
0.00419580,4.58820066
0.00423950,4.58762010
0.00428370,4.58718452
0.00432830,4.58656071
0.00437340,4.58605428
0.00441900,4.58556660
0.00446500,4.58491058
0.00451160,4.58467959
0.00455860,4.58406328
0.00460610,4.58357276
0.00465410,4.58308244
0.00470260,4.58253917
0.00475160,4.58206894
0.00480110,4.58152094
0.00485110,4.58092240
0.00490170,4.58047914
0.00495280,4.58003134
0.00500440,4.57949984
0.00505650,4.57879244
0.00510920,4.57830497
0.00516250,4.57792890
0.00521630,4.57752529
0.00527060,4.57685632
0.00532550,4.57617281
0.00538100,4.57572934
0.00543710,4.57524849
0.00549380,4.57485043
0.00555100,4.57427204
0.00560890,4.57383563
0.00566730,4.57316881
0.00572640,4.57272701
0.00578600,4.57199085
0.00584630,4.57156709
0.00590730,4.57123163
0.00596880,4.57064281
0.00603100,4.57001725
0.00609390,4.56966291
0.00615740,4.56909034
0.00622150,4.56842496
0.00628640,4.56802430
0.00635190,4.56757614
0.00641810,4.56697800
0.00648490,4.56636877
0.00655250,4.56582756
0.00662080,4.56525666
0.00668980,4.56478513
0.00675950,4.56428576
0.00682990,4.56361218
0.00690110,4.56308316
0.00697300,4.56263008
0.00704570,4.56228916
0.00711910,4.56168056
0.00719330,4.56111319
0.00726830,4.56071299
0.00734400,4.56008697
0.00742050,4.55954750
0.00749790,4.55904385
0.00757600,4.55832490
0.00765490,4.55770389
0.00773470,4.55750060
0.00781530,4.55685667
0.00789680,4.55647108
0.00797900,4.55569839
0.00806220,4.55526468
0.00814620,4.55468228
0.00823110,4.55419871
0.00831690,4.55369658
0.00840350,4.55303462
0.00849110,4.55256170
0.00857960,4.55202571
0.00866900,4.55149635
0.00875930,4.55093238
0.00885060,4.55037821
0.00894280,4.54980064
0.00903600,4.54929485
0.00913020,4.54879029
0.00922530,4.54819503
0.00932150,4.54779676
0.00941860,4.54714170
0.00951680,4.54671631
0.00961590,4.54606155
0.00971610,4.54550803
0.00981740,4.54501765
0.00991970,4.54449374
0.01002300,4.54389648
0.01012800,4.54402939
0.01023300,4.54281523
0.01034000,4.54268972
0.01044700,4.54122601
0.01055600,4.54088329
0.01066600,4.54026294
0.01077700,4.53960006
0.01089000,4.53984231
0.01100300,4.53871350
0.01111800,4.53860696
0.01123400,4.53828580
0.01135100,4.53763396
0.01146900,4.53678151
0.01158900,4.53677379
0.01170900,4.53538190
0.01183100,4.53479817
0.01195500,4.53496964
0.01207900,4.53389517
0.01220500,4.53336286
0.01233200,4.53267899
0.01246100,4.53258586
0.01259100,4.53227056
0.01272200,4.53152873
0.01285400,4.53031132
0.01298800,4.52979757
0.01312400,4.52990304
0.01326100,4.52971266
0.01339900,4.52896133
0.01353800,4.52778000
0.01367900,4.52708150
0.01382200,4.52697139
0.01396600,4.52635854
0.01411200,4.52634749
0.01425900,4.52560440
0.01440700,4.52451399
0.01455700,4.52389851
0.01470900,4.52359935
0.01486200,4.52281178
0.01501700,4.52229340
0.01517400,4.52245849
0.01533200,4.52162676
0.01549200,4.52143029
0.01565300,4.52048194
0.01581600,4.51976978
0.01598100,4.51941028
0.01614700,4.51832586
0.01631600,4.51831476
0.01648600,4.51783056
0.01665800,4.51744619
0.01683100,4.51647153
0.01700700,4.51622306
0.01718400,4.51564555
0.01736300,4.51496768
0.01754400,4.51448229
0.01772700,4.51407994
0.01791100,4.51292949
0.01809800,4.51267175
0.01828700,4.51240999
0.01847700,4.51142529
0.01867000,4.51120384
0.01886400,4.51024252
0.01906100,4.50999036
0.01925900,4.50896322
0.01946000,4.50863580
0.01966300,4.50823345
0.01986800,4.50774909
0.02007500,4.50717225
0.02028400,4.50648860
0.02049500,4.50567933
0.02070900,4.50537325
0.02092500,4.50495470
0.02114300,4.50431276
0.02136300,4.50357543
0.02158600,4.50324595
0.02181100,4.50272556
0.02203800,4.50196310
0.02226800,4.50169756
0.02250000,4.50105717
0.02273400,4.50026806
0.02297100,4.49974558
0.02321000,4.49891068
0.02345200,4.49847249
0.02369700,4.49821083
0.02394400,4.49767320
0.02419300,4.49687796
0.02444500,4.49626580
0.02470000,4.49582213
0.02495700,4.49498928
0.02521700,4.49443869
0.02548000,4.49401430
0.02574600,4.49368770
0.02601400,4.49290736
0.02628500,4.49232232
0.02655900,4.49190226
0.02683600,4.49144155
0.02711500,4.49055861
0.02739800,4.49020086
0.02768400,4.48980625
0.02797200,4.48901539
0.02826300,4.48825791
0.02855800,4.48793276
0.02885600,4.48747456
0.02915600,4.48654201
0.02946000,4.48619700
0.02976700,4.48565912
0.03007700,4.48480947
0.03039100,4.48469219
0.03070700,4.48382587
0.03102700,4.48320480
0.03135100,4.48294153
0.03167700,4.48203516
0.03200800,4.48188713
0.03234100,4.48106928
0.03267800,4.48054526
0.03301900,4.48012835
0.03336300,4.47952887
0.03371000,4.47855078
0.03406200,4.47845053
0.03441700,4.47787635
0.03477500,4.47694409
0.03513800,4.47654649
0.03550400,4.47604482
0.03587400,4.47556516
0.03624800,4.47481143
0.03662500,4.47394244
0.03700700,4.47384290
0.03739300,4.47325288
0.03778200,4.47246366
0.03817600,4.47199257
0.03857400,4.47145706
0.03897600,4.47093186
0.03938200,4.47028509
0.03979200,4.46958601
0.04020700,4.46913016
0.04062600,4.46853168
0.04104900,4.46785798
0.04147700,4.46738070
0.04190900,4.46670898
0.04234600,4.46622071
0.04278700,4.46559099
0.04323300,4.46505379
0.04368400,4.46465671
0.04413900,4.46399799
0.04459900,4.46343000
0.04506400,4.46291905
0.04553300,4.46221393
0.04600800,4.46178148
0.04648700,4.46107040
0.04697200,4.46060491
0.04746100,4.45993584
0.04795600,4.45947761
0.04845500,4.45869405
0.04896000,4.45816600
0.04947100,4.45780554
0.04998600,4.45708659
0.05050700,4.45656427
0.05103300,4.45586888
0.05156500,4.45538488
0.05210200,4.45461489
0.05264500,4.45405845
0.05319400,4.45358703
0.05374800,4.45294084
0.05430800,4.45235921
0.05487400,4.45182390
0.05544600,4.45131236
0.05602400,4.45079719
0.05660800,4.45024541
0.05719800,4.44961781
0.05779400,4.44903724
0.05839600,4.44846571
0.05900500,4.44790389
0.05961900,4.44719705
0.06024100,4.44677866
0.06086800,4.44610083
0.06150300,4.44555051
0.06214400,4.44500760
0.06279100,4.44440050
0.06344600,4.44384159
0.06410700,4.44324373
0.06477500,4.44272038
0.06545000,4.44215734
0.06613200,4.44142360
0.06682100,4.44089219
0.06751700,4.44017359
0.06822100,4.43985461
0.06893200,4.43931529
0.06965000,4.43866955
0.07037600,4.43792821
0.07110900,4.43732450
0.07185000,4.43687296
0.07259900,4.43637139
0.07335600,4.43593521
0.07412000,4.43515711
0.07489200,4.43432931
0.07567300,4.43412871
0.07646100,4.43319891
0.07725800,4.43277375
0.07806300,4.43200816
0.07887700,4.43160125
0.07969900,4.43109136
0.08052900,4.43042270
0.08136800,4.42978764
0.08221600,4.42921159
0.08307300,4.42867117
0.08393900,4.42813801
0.08481300,4.42742134
0.08569700,4.42690568
0.08659000,4.42628177
0.08749300,4.42582190
0.08840400,4.42511283
0.08932600,4.42460537
0.09025600,4.42391154
0.09119700,4.42340766
0.09214700,4.42278926
0.09310700,4.42211726
0.09407800,4.42165233
0.09505800,4.42101842
0.09604900,4.42046687
0.09705000,4.41990164
0.09806100,4.41928863
0.09908300,4.41872066
0.10012000,4.41867450
0.10116000,4.41768131
0.10221000,4.41653466
0.10328000,4.41654600
0.10435000,4.41516618
0.10544000,4.41487605
0.10654000,4.41441545
0.10765000,4.41380710
0.10877000,4.41307367
0.10991000,4.41320950
0.11105000,4.41203242
0.11221000,4.41171180
0.11338000,4.41116643
0.11456000,4.41040093
0.11575000,4.40941710
0.11696000,4.40920421
0.11818000,4.40873358
0.11941000,4.40799536
0.12065000,4.40682097
0.12191000,4.40657700
0.12318000,4.40598056
0.12447000,4.40606001
0.12576000,4.40463906
0.12707000,4.40396017
0.12840000,4.40394799
0.12973000,4.40267316
0.13109000,4.40275166
0.13245000,4.40164747
0.13383000,4.40089758
0.13523000,4.40080469
0.13664000,4.40029895
0.13806000,4.39929334
0.13950000,4.39886915
0.14095000,4.39796386
0.14242000,4.39739031
0.14391000,4.39724835
0.14541000,4.39674403
0.14692000,4.39575525
0.14845000,4.39502745
0.15000000,4.39466272
0.15156000,4.39360190
0.15314000,4.39314782
0.15474000,4.39279475
0.15635000,4.39213181
0.15798000,4.39147057
0.15963000,4.39125860
0.16129000,4.39008195
0.16297000,4.38961518
0.16467000,4.38885154
0.16638000,4.38787822
0.16812000,4.38761292
0.16987000,4.38700706
0.17164000,4.38633700
0.17343000,4.38579603
0.17524000,4.38536598
0.17706000,4.38423318
0.17891000,4.38396008
0.18077000,4.38298949
0.18265000,4.38207960
0.18456000,4.38190305
0.18648000,4.38103805
0.18842000,4.38015527
0.19039000,4.37994777
0.19237000,4.37902930
0.19438000,4.37870791
0.19640000,4.37768191
0.19845000,4.37722104
0.20052000,4.37670397
0.20261000,4.37604404
0.20472000,4.37529109
0.20685000,4.37442134
0.20901000,4.37403303
0.21118000,4.37282785
0.21339000,4.37271131
0.21561000,4.37177646
0.21786000,4.37128517
0.22013000,4.37057030
0.22242000,4.36966585
0.22474000,4.36909099
0.22708000,4.36827733
0.22945000,4.36782355
0.23184000,4.36706536
0.23425000,4.36602036
0.23669000,4.36525854
0.23916000,4.36465815
0.24165000,4.36391000
0.24417000,4.36319141
0.24672000,4.36273424
0.24929000,4.36200340
0.25188000,4.36086241
0.25451000,4.36032561
0.25716000,4.35947361
0.25984000,4.35879956
0.26255000,4.35811346
0.26528000,4.35703354
0.26805000,4.35667442
0.27084000,4.35567167
0.27366000,4.35480031
0.27652000,4.35447986
0.27940000,4.35350754
0.28231000,4.35266445
0.28525000,4.35188524
0.28822000,4.35088371
0.29123000,4.35043169
0.29426000,4.34932243
0.29733000,4.34879033
0.30043000,4.34782229
0.30356000,4.34700277
0.30672000,4.34597903
0.30992000,4.34529143
0.31315000,4.34464329
0.31641000,4.34362664
0.31971000,4.34275777
0.32304000,4.34174161
0.32641000,4.34111121
0.32981000,4.34029295
0.33324000,4.33909555
0.33672000,4.33840775
0.34022000,4.33718586
0.34377000,4.33636320
0.34735000,4.33528878
0.35097000,4.33446797
0.35463000,4.33364700
0.35833000,4.33294024
0.36206000,4.33170069
0.36583000,4.33082565
0.36964000,4.32954139
0.37350000,4.32882555
0.37739000,4.32774804
0.38132000,4.32663931
0.38529000,4.32552370
0.38931000,4.32460470
0.39337000,4.32365985
0.39747000,4.32265520
0.40161000,4.32149310
0.40579000,4.32023640
0.41002000,4.31920945
0.41429000,4.31803390
0.41861000,4.31695375
0.42297000,4.31577551
0.42738000,4.31473264
0.43183000,4.31343444
0.43633000,4.31222829
0.44088000,4.31115955
0.44548000,4.31012291
0.45012000,4.30887021
0.45481000,4.30757232
0.45955000,4.30634425
0.46434000,4.30513872
0.46918000,4.30390028
0.47407000,4.30265752
0.47901000,4.30134450
0.48400000,4.29998386
0.48904000,4.29849667
0.49414000,4.29726386
0.49929000,4.29593419
0.50449000,4.29440940
0.50975000,4.29317689
0.51506000,4.29164276
0.52043000,4.29028966
0.52585000,4.28874641
0.53133000,4.28724970
0.53686000,4.28567909
0.54246000,4.28422931
0.54811000,4.28267511
0.55382000,4.28109175
0.55960000,4.27967451
0.56543000,4.27808014
0.57132000,4.27650851
0.57727000,4.27475254
0.58329000,4.27314371
0.58937000,4.27158192
0.59551000,4.26983528
0.60171000,4.26802090
0.60798000,4.26628255
0.61432000,4.26473855
0.62072000,4.26289585
0.62719000,4.26107130
0.63373000,4.25938382
0.64033000,4.25753646
0.64700000,4.25562059
0.65374000,4.25375214
0.66056000,4.25200084
0.66744000,4.24983705
0.67440000,4.24802098
0.68142000,4.24604099
0.68852000,4.24412118
0.69570000,4.24208160
0.70295000,4.24014570
0.71027000,4.23783324
0.71768000,4.23592452
0.72515000,4.23369388
0.73271000,4.23179490
0.74035000,4.22983121
0.74806000,4.22738344
0.75586000,4.22526564
0.76373000,4.22289306
0.77169000,4.22071960
0.77973000,4.21871109
0.78786000,4.21636209
0.79607000,4.21407978
0.80436000,4.21168753
0.81275000,4.20948165
0.82122000,4.20712580
0.82977000,4.20464631
0.83842000,4.20226774
0.84716000,4.19990252
0.85599000,4.19745860
0.86491000,4.19499980
0.87392000,4.19247915
0.88302000,4.18984125
0.89223000,4.18742726
0.90152000,4.18481098
0.91092000,4.18227609
0.92041000,4.17966033
0.93000000,4.17701936
0.93969000,4.17432940
0.94949000,4.17176841
0.95938000,4.16904399
0.96938000,4.16638518
0.97948000,4.16362037
0.98969000,4.16091349
1.00000000,4.15808832
1.01040000,4.15505603
1.02100000,4.15310608
